CustomerId,SupportRepId,PostalCode,Country,City,inv_most_recent_purchase,inv_tenure,inv_count,inv_sum,inv_avg,song_len_q0,song_len_q25,song_len_q50,song_len_q75,song_len_q100,artist_UMAP01,artist_UMAP02,artist_UMAP03,artist_UMAP04,artist_UMAP05,artist_UMAP06,artist_UMAP07,artist_UMAP08,artist_UMAP09,artist_UMAP10,artist_UMAP11,artist_UMAP12,artist_UMAP13,artist_UMAP14,artist_UMAP15,artist_UMAP16,artist_UMAP17,artist_UMAP18,artist_UMAP19,artist_UMAP20
11,5,01310-200,Brazil,São Paulo,-279,-1568,7,37.62,5.3742857142857146,29048,169632,199209,258455.25,421982,-0.18101681768894196,-0.4396781325340271,-0.5013926029205322,0.025346362963318825,0.6969608664512634,-0.006097825709730387,-0.14667175710201263,0.056845810264348984,0.18761387467384338,-0.3589092493057251,-0.09695901721715927,-0.1601298302412033,0.17724132537841797,-0.2669576108455658,0.4441624879837036,-0.18772394955158234,0.3131299316883087,-0.12927335500717163,-0.5174218416213989,0.2846205532550812
12,3,20040-020,Brazil,Rio de Janeiro,-78,-1674,7,37.62,5.3742857142857146,33149,190269,228754,272208.5,410566,0.2002962827682495,0.10534755140542984,0.1352396309375763,0.21313723921775818,-0.07285116612911224,-0.5142093896865845,0.1657313108444214,-0.18072286248207092,-0.07024867087602615,-0.08711299300193787,0.02487233839929104,0.2818859815597534,-0.13712984323501587,-1.158658504486084,-0.05599944293498993,0.06152375787496567,0.10076380521059036,-0.08974895626306534,-0.30962932109832764,0.19821308553218842
13,4,71020-677,Brazil,Brasília,-416,-1661,7,37.62,5.3742857142857146,129410,218840.25,278700,322742,526471,-0.20556603372097015,-0.39266011118888855,-0.5909969210624695,-0.35219481587409973,0.48608338832855225,0.05534006282687187,0.10598942637443542,-0.912487268447876,0.2816721796989441,0.1628594994544983,0.34751754999160767,0.09521002322435379,0.23874813318252563,-0.2889539301395416,0.07477350533008575,-0.005809473805129528,-0.42282935976982117,0.07318440824747086,0.1303383708000183,0.44866684079170227
14,5,T6G 2C7,Canada,Edmonton,-225,-1811,7,37.62,5.3742857142857146,142889,215646.75,248502,333086.75,634435,0.3272511959075928,0.08705759048461914,-0.031087767332792282,0.297598659992218,-0.34193146228790283,-0.04202675446867943,-0.09024136513471603,-0.5261825919151306,-0.18995174765586853,0.10079832375049591,-0.23166435956954956,0.4641954302787781,0.23376551270484924,-0.14993402361869812,-0.174491286277771,0.5381004214286804,-0.052486855536699295,0.1563461869955063,0.38999608159065247,-0.11273206025362015
15,3,V6C 1G8,Canada,Vancouver,-372,-1661,7,38.62,5.517142857142857,114520,194685,226912,306252.5,2611903,0.17388957738876343,0.1035638377070427,-1.1451290629338473e-4,0.26068511605262756,-0.032946959137916565,-0.07424896210432053,-0.25400596857070923,0.05578768998384476,-0.21937306225299835,-0.25852975249290466,-0.04095986858010292,0.3596946597099304,0.0067841410636901855,-0.7513749003410339,0.12868741154670715,0.5242860317230225,0.26201993227005005,0.2108883112668991,-0.03612659499049187,-0.23119452595710754
16,4,94043-1351,USA,Mountain View,-171,-1767,7,37.62,5.3742857142857146,42240,206027.5,233874,295196,440555,-0.3854966163635254,0.04525325074791908,-0.16128312051296234,-0.08987311273813248,0.5245622992515564,0.3199528455734253,-0.4990563988685608,0.45331093668937683,0.1402430534362793,-0.6075112223625183,0.31189683079719543,0.2743646800518036,-0.24921371042728424,0.038812629878520966,0.5381006002426147,0.6180971264839172,0.5508946776390076,0.4918779730796814,-0.5305646061897278,-0.4028122127056122
17,5,98052-8300,USA,Redmond,-509,-1754,7,39.62,5.66,74919,196048.75,258850.5,315219,2623875,0.33033129572868347,-0.022340815514326096,-0.040046047419309616,0.003091066377237439,-0.11422933638095856,-0.6648070216178894,0.5530151724815369,-0.8037592768669128,0.006233662366867065,0.3242003321647644,0.01944354735314846,0.011794470250606537,0.04184269532561302,-0.6980134844779968,-0.03327764943242073,-0.3202015459537506,-0.39811158180236816,-0.43291252851486206,-0.007779472507536411,0.6840225458145142
18,3,10012-2612,USA,New York,-75,-1320,7,37.62,5.3742857142857146,140826,228211.75,277197.5,328639.25,482429,0.4064691960811615,0.22121381759643555,-0.12402943521738052,0.45054277777671814,-0.2640572488307953,0.07205706089735031,0.14343933761119843,0.09313126653432846,-0.3712393641471863,0.24366387724876404,-0.3370792269706726,-0.03103330172598362,0.31957244873046875,1.0811140537261963,0.1471201777458191,0.14641842246055603,-0.060650575906038284,-0.071049764752388,0.418037474155426,-0.16883796453475952
19,3,95014,USA,Cupertino,-465,-1754,7,38.62,5.517142857142857,151706,220133.5,260139.5,318373.5,1326534,-0.47066447138786316,0.501654326915741,-0.20436252653598785,-0.021323930472135544,0.5498884320259094,0.29260486364364624,0.2280714064836502,0.41275012493133545,0.014880006201565266,-0.09883139282464981,0.5762098431587219,0.1753809005022049,-0.37882545590400696,0.48138076066970825,0.3975836932659149,0.20921418070793152,0.073039710521698,0.42599672079086304,-0.36114147305488586,-0.05910104513168335
20,4,94040-111,USA,Mountain View,-31,-1320,7,39.62,5.66,133172,218089,267441,300323,1297213,-0.02517479471862316,0.6450401544570923,0.2824908196926117,0.21746182441711426,-0.2377822995185852,-0.24861030280590057,0.6002397537231445,0.2409685105085373,-0.1418447643518448,0.27098456025123596,0.11338900029659271,0.2944384217262268,-0.19508245587348938,0.1870763748884201,-0.5560134053230286,-0.0933375433087349,-0.16314297914505005,0.13226881623268127,-0.13417546451091766,0.038040053099393845
21,5,89503,USA,Reno,-18,-1753,7,37.62,5.3742857142857146,134164,193044.75,246674,327405.25,677694,0.3868950605392456,-0.03510735183954239,0.2845863103866577,0.33320778608322144,-0.39660677313804626,-0.329050749540329,-0.15035218000411987,0.2856084108352661,-0.197207972407341,-0.11414261907339096,-0.5128936171531677,0.01329786330461502,0.19898736476898193,-0.5911654829978943,-0.3858836889266968,-0.05070929229259491,0.2516768276691437,-0.1908338963985443,0.010221877135336399,-0.14282764494419098
22,4,32801,USA,Orlando,-168,-1413,7,39.62,5.66,119040,228277.5,257867.5,343372.5,1822781,0.06376253068447113,-0.29845234751701355,-0.27653470635414124,-0.18895885348320007,0.16733428835868835,-0.4985977113246918,0.4301609992980957,-0.9380621314048767,0.36799925565719604,0.3062138259410858,0.1172533854842186,-0.09645958989858627,0.11798246949911118,-0.6190582513809204,-0.1616172343492508,-0.5080539584159851,-0.4064052104949951,-0.36459288001060486,-0.08355586230754852,0.7051204442977905
23,4,2113,USA,Boston,-18,-1806,7,37.62,5.3742857142857146,72463,165250,219036,249221,413910,-0.05282363295555115,0.10367551445960999,0.28763893246650696,-0.10240329056978226,-0.1920722872018814,-0.3879427909851074,0.3984430134296417,0.08120471239089966,0.1382966786623001,0.2110101580619812,0.054414402693510056,-0.05330844223499298,-0.12455698102712631,-0.524011492729187,-0.6092796325683594,-0.4740685224533081,-0.19851171970367432,-0.18361294269561768,-0.17427313327789307,0.19404320418834686
24,3,60611,USA,Chicago,-124,-1413,7,43.62,6.231428571428571,166680,243558.75,312946,565555.75,2612028,0.10271085798740387,-0.394397109746933,-0.1385064572095871,-0.17688071727752686,-0.2628728449344635,0.4076375663280487,-0.36218616366386414,-0.4264147877693176,-0.042538274079561234,0.19961734116077423,-0.18512143194675446,-0.0789695754647255,0.3919118642807007,0.299280047416687,-0.1419132947921753,0.1938188225030899,-0.30386000871658325,0.03245837613940239,0.7712779641151428,-0.21325628459453583
25,5,53703,USA,Madison,-17,-1752,7,42.62,6.088571428571429,86987,203454,236590.5,343483.5,2519436,-0.3895789682865143,-0.19177624583244324,0.014087045565247536,-0.23707909882068634,0.18148770928382874,0.6975160837173462,-0.4873795509338379,0.5668747425079346,-0.05717289075255394,-0.22835668921470642,0.05311872810125351,-0.1850176751613617,-0.08974876254796982,0.26143404841423035,0.28341081738471985,0.176541268825531,0.15298470854759216,0.21146857738494873,0.1417963206768036,-0.4026937782764435
26,4,76110,USA,Fort Worth,-261,-1506,7,47.62,6.8028571428571425,156268,222301.5,288195.5,2022632.25,2782333,0.06941936910152435,0.18003764748573303,0.7174208760261536,0.1573166698217392,-0.6122705340385437,0.27599626779556274,-0.45926880836486816,1.052485704421997,-0.306511789560318,-0.2129826843738556,-0.41161081194877625,-0.28466323018074036,-0.19326603412628174,0.3092496693134308,-0.1066453829407692,0.06263264268636703,0.4670564830303192,-0.007071879226714373,0.1981058120727539,-0.6706409454345703
27,4,85719,USA,Tucson,-70,-1656,7,37.62,5.3742857142857146,118726,231085.25,264855,384997,663426,-0.5054435729980469,0.2165897935628891,-0.31972500681877136,-0.06443376839160919,0.7577764391899109,0.2578037679195404,0.015463191084563732,0.32958847284317017,0.1092747300863266,-0.3145837187767029,0.5038900971412659,0.1469808667898178,-0.32251429557800293,-0.013082816265523434,0.5190770030021667,0.20518597960472107,0.23436526954174042,0.3668851852416992,-0.548431396484375,0.011572183109819889
28,5,84102,USA,Salt Lake City,-217,-1506,7,43.62,6.231428571428571,116767,225305.25,273762.5,334804,2952702,-0.17173419892787933,-0.13022978603839874,-0.14655114710330963,-0.4351074695587158,0.2520158588886261,-0.31999680399894714,0.5858007073402405,-0.8323538899421692,0.5189583897590637,0.4042424261569977,0.35539624094963074,-0.22764934599399567,-0.14353370666503906,-0.23937608301639557,-0.3019922971725464,-0.7569053173065186,-0.5590154528617859,-0.31308066844940186,-0.12543007731437683,0.7709395885467529
29,3,M6J 1V1,Canada,Toronto,-16,-1612,7,37.62,5.3742857142857146,131918,211016.25,254001.5,296116.75,934791,0.13884122669696808,0.13339538872241974,0.4766058027744293,0.008347646333277225,-0.5423441529273987,0.15506377816200256,0.09708212316036224,0.5217069387435913,-0.24743421375751495,0.27249419689178467,-0.28343144059181213,-0.32839131355285645,-0.026418769732117653,0.6995245814323425,-0.33100515604019165,-0.32907986640930176,-0.14732417464256287,-0.20653150975704193,0.37549731135368347,-0.22761403024196625
30,3,K2P 1L7,Canada,Ottawa,-354,-1599,7,37.62,5.3742857142857146,132702,188323,233926.5,299944.25,428643,0.08037973195314407,-0.5063129663467407,-0.4226623773574829,0.18065910041332245,0.38359490036964417,0.004886864218860865,-0.22500893473625183,0.15866237878799438,0.05036867409944534,-0.2551424503326416,-0.4680432081222534,-0.27800410985946655,0.44311803579330444,0.12259281426668167,0.24353866279125214,-0.2493913173675537,0.3084142208099365,-0.26589304208755493,-0.2236415445804596,0.16016192734241486
31,5,B3S 1C5,Canada,Halifax,-163,-1749,7,37.62,5.3742857142857146,34168,212897.5,254942,300891,618031,-0.11948467791080475,0.0028052988927811384,-0.1323062777519226,-0.037754978984594345,0.40312889218330383,-0.39177748560905457,0.24607127904891968,-0.22558951377868652,0.15556098520755768,-0.13440348207950592,0.3026856780052185,0.13790041208267212,-0.2231539487838745,-1.0169965028762817,0.1702771931886673,-0.11649100482463837,0.0330684594810009,-0.061739347875118256,-0.5327183604240417,0.40559691190719604
32,4,R3L 2B9,Canada,Winnipeg,-310,-1599,7,37.62,5.3742857142857146,127555,199497,242886,295790.25,508055,0.17662489414215088,-0.16659249365329742,-0.14158648252487183,0.13130329549312592,0.0907968059182167,-0.35425499081611633,-0.057519346475601196,-0.48386839032173157,-0.006277607753872871,-0.1352502703666687,-0.03399106487631798,0.30200421810150146,0.1325254589319229,-1.2064363956451416,-0.08482202142477036,0.19742760062217712,0.068592868745327,0.00469138752669096,-0.13617470860481262,0.21206481754779816
33,3,X1A 1N6,Canada,Yellowknife,-109,-1705,7,37.62,5.3742857142857146,122671,200796.25,233795.5,284231.5,388832,-0.3229236900806427,-0.3559851050376892,-0.5836143493652344,-0.36436566710472107,0.625411331653595,0.2741739749908447,-0.011507086455821991,-0.6948893666267395,0.3694542646408081,0.026477130129933357,0.33560270071029663,0.07967303693294525,0.11328871548175812,-0.0018787664594128728,0.18841330707073212,-0.038419730961322784,-0.26284143328666687,0.15052425861358643,0.0013768768403679132,0.3587956428527832
34,4,NA,Portugal,Lisbon,-447,-1692,7,39.62,5.66,116767,202327.75,260569,291904.75,2960293,0.4565873444080353,0.04292573407292366,0.2615300714969635,0.317930668592453,-0.6462646722793579,0.004777032416313887,-0.2292586863040924,0.06450676918029785,-0.3594677150249481,0.09469643980264664,-0.46589919924736023,0.12071390450000763,0.26173287630081177,-0.004535954911261797,-0.28333133459091187,0.2957996129989624,0.014711685478687286,-0.032282739877700806,0.5496715307235718,-0.3726840913295746
35,4,NA,Portugal,Porto,-13,-1258,7,37.62,5.3742857142857146,43232,204394.5,274860,326118.75,593580,-0.37688878178596497,0.23873642086982727,0.06603850424289703,-0.04889458790421486,0.2328265756368637,0.18786805868148804,-0.4596797823905945,0.6313795447349548,0.08814804255962372,-0.4963241219520569,0.36233454942703247,0.3458881676197052,-0.2928900718688965,0.1872023195028305,0.29913994669914246,0.6785862445831299,0.5053153038024902,0.5756362676620483,-0.4335000216960907,-0.5485882759094238
36,5,10789,Germany,Berlin,-403,-1692,7,37.62,5.3742857142857146,102164,233547.25,275264.5,321508,545750,-0.5628515481948853,0.05913418531417847,-0.20164215564727783,-0.30184227228164673,0.5745519995689392,0.43618276715278625,-0.42748379707336426,0.4185447692871094,0.285311222076416,-0.5390111804008484,0.48466435074806213,0.1707690954208374,-0.2757508456707001,0.1784205138683319,0.4958290457725525,0.4951602518558502,0.45585834980010986,0.5156698822975159,-0.5239666700363159,-0.3249194622039795
37,3,60316,Germany,Frankfurt,-202,-1798,7,43.62,6.231428571428571,157570,224149.75,265965.5,313162,2622038,0.5476351380348206,0.029961152002215385,-0.06036371365189552,0.23496194183826447,-0.4439340829849243,-0.29033827781677246,0.22891266644001007,-0.7201996445655823,-0.2601766884326935,0.3686491847038269,-0.19774869084358215,0.13376355171203613,0.26060211658477783,0.00798310711979866,0.04419846832752228,0.12054141610860825,-0.37060004472732544,-0.233170747756958,0.5424981713294983,0.1690777838230133
38,3,10779,Germany,Berlin,-540,-1785,7,37.62,5.3742857142857146,63764,215874,253962,308884.75,659226,0.34647825360298157,0.2330610454082489,-0.1888856142759323,0.36030882596969604,-0.1866403967142105,0.10951651632785797,0.1400042176246643,-0.09759388118982315,-0.33987176418304443,0.2529521584510803,-0.1638481616973877,0.06984174251556396,0.2534883916378021,1.0894490480422974,0.2662287950515747,0.27859121561050415,-0.13978958129882813,0.011544537730515003,0.45215311646461487,-0.13895168900489807
39,4,75009,France,Paris,-106,-1351,7,38.62,5.517142857142857,140329,210115.5,289854.5,323369,2687103,-0.5314524173736572,0.2602105736732483,-0.07935422658920288,-0.22413325309753418,0.43658798933029175,0.2430340200662613,0.23076142370700836,0.14831911027431488,0.10095342993736267,-0.04553728178143501,0.5371029376983643,0.20805346965789795,-0.38492998480796814,-0.03491554409265518,0.1434028595685959,0.09726018458604813,-0.07053086906671524,0.33355090022087097,-0.345220148563385,0.07150080800056458
40,4,75002,France,Paris,-496,-1785,7,38.62,5.517142857142857,71941,192188.5,241488.5,304375,5088838,-0.24622531235218048,0.5751162171363831,0.49492141604423523,-0.11439020931720734,-0.26884767413139343,0.0013645775616168976,0.5179723501205444,0.35218340158462524,-0.12770602107048035,0.29455897212028503,0.31400638818740845,0.12897272408008575,-0.42954275012016296,0.18712538480758667,-0.5075312256813049,-0.21194018423557281,-0.2954280972480774,0.147180438041687,-0.04207727685570717,-0.02198738045990467
41,5,69002,France,Lyon,-62,-1351,7,37.62,5.3742857142857146,141008,207718.5,251376,297978.25,430733,0.2989109456539154,-0.16411297023296356,0.1279323846101761,0.20881301164627075,-0.30164048075675964,-0.3168645203113556,-3.251034941058606e-4,0.09246315062046051,-0.025337588042020798,0.048390429466962814,-0.5310938954353333,-0.09763537347316742,0.3524635136127472,-0.27239304780960083,-0.5997188687324524,-0.32978978753089905,0.0594114288687706,-0.2696128189563751,0.06617720425128937,0.04403949901461601
42,3,33000,France,Bordeaux,-49,-1784,7,39.62,5.66,6373,211905,295601,361410.25,2956081,-0.06541316956281662,-0.27914756536483765,-0.33281409740448,-0.26564860343933105,0.2777039408683777,-0.40692636370658875,0.43587085604667664,-1.0098785161972046,0.4597357511520386,0.2892918884754181,0.2834016680717468,-0.0018440946005284786,0.034276705235242844,-0.6734243035316467,-0.19276107847690582,-0.4766061305999756,-0.39404812455177307,-0.22899462282657623,-0.14764638245105743,0.7107236385345459
43,3,21000,France,Dijon,-199,-1444,7,40.62,5.8028571428571425,21211,214510.5,268812.5,326386.75,2588797,0.34369027614593506,-0.010404281318187714,0.0778217539191246,0.06806965917348862,-0.5997517108917236,0.19216956198215485,-0.04372585564851761,-0.4189331531524658,-0.29510298371315,0.3816075623035431,-0.16680696606636047,0.10304920375347137,0.2530992031097412,0.3853113651275635,-0.2292436957359314,0.2762426733970642,-0.4346157908439636,0.03383910283446312,0.8531352281570435,-0.2324298620223999
44,3,00530,Finland,Helsinki,-8,-1594,7,41.62,5.945714285714286,102164,204577.75,262843.5,300401.25,2924716,-0.2537412643432617,-0.52862948179245,-0.40091097354888916,-0.42649924755096436,0.3519783616065979,0.4502645432949066,-0.31820759177207947,-0.31873103976249695,0.21093739569187164,0.005978577304631472,0.15792229771614075,-0.1873190701007843,0.24497954547405243,0.17036068439483643,0.11161816120147705,-0.04386863857507706,-0.2336549460887909,0.07266008853912354,0.31806567311286926,0.04112248867750168
45,3,H-1073,Hungary,Budapest,-155,-1444,7,45.62,6.517142857142857,143725,234553.25,284460,471986.5,2925008,-0.10591589659452438,-0.2158767431974411,0.24742087721824646,-0.1990460306406021,-0.3015303909778595,0.589833676815033,-0.5160689353942871,0.39979949593544006,-0.1173500344157219,-0.03052491508424282,-0.19338975846767426,-0.2192176878452301,0.07237643003463745,0.43943744897842407,-0.06271917372941971,0.15138566493988037,0.031353455036878586,0.08384306728839874,0.5274876356124878,-0.5039339065551758
46,3,NA,Ireland,Dublin,-48,-1783,7,45.62,6.517142857142857,132231,216926.75,276610,410631.75,2679583,0.21497811377048492,0.06372563540935516,0.6880531907081604,0.2180715799331665,-0.691786527633667,0.21121764183044434,-0.5701922178268433,0.80942702293396,-0.355349063873291,-0.2522509694099426,-0.5311818718910217,-0.18451066315174103,-0.10925550013780594,-0.03460090607404709,-0.20662008225917816,0.22844159603118896,0.3850170373916626,-0.003110994352027774,0.1823541522026062,-0.7162992358207703
47,5,00192,Italy,Rome,-292,-1537,7,37.62,5.3742857142857146,51780,184789.25,204525.5,251186.25,375418,-0.30713793635368347,-0.06929194927215576,-0.2386724352836609,-0.330194890499115,0.6749751567840576,-0.2730674743652344,0.34182876348495483,-0.40486934781074524,0.5444114208221436,-0.007092810235917568,0.4453717768192291,-0.13309982419013977,-0.2846253216266632,-0.48772794008255005,-0.056629929691553116,-0.6020140647888184,-0.20986852049827576,-0.12068159878253937,-0.5401034951210022,0.6322053074836731
48,5,1016,Netherlands,Amsterdam,-101,-1687,7,40.62,5.8028571428571425,112613,201273.25,258991,294190.25,2924007,-0.06879525631666183,0.4738149344921112,0.49165523052215576,-0.13292095065116882,-0.38664400577545166,-0.1394428312778473,0.621566653251648,0.08654773980379105,-0.08946537226438522,0.45131775736808777,0.20328934490680695,-0.06590744853019714,-0.35165223479270935,0.30655962228775024,-0.48250696063041687,-0.4599537253379822,-0.4276975989341736,-0.1106409803032875,0.08991677314043045,0.17981049418449402
49,4,00-358,Poland,Warsaw,-248,-1537,7,37.62,5.3742857142857146,148871,228094.25,256117,317139.25,478302,0.32141441106796265,-0.049294717609882355,0.2022654116153717,0.21906067430973053,-0.43744614720344543,0.17218360304832458,-0.06861521303653717,0.47452807426452637,-0.31351059675216675,0.17417308688163757,-0.5366061925888062,-0.3459618389606476,0.2676417827606201,0.8810615539550781,-0.10657176375389099,-0.19693976640701294,9.252380696125329e-4,-0.26484575867652893,0.4289516806602478,-0.251567542552948
50,5,28015,Spain,Madrid,-47,-1643,7,37.62,5.3742857142857146,65593,184215.25,256051.5,309667.75,439510,-0.13614533841609955,-0.5689816474914551,-0.5361975431442261,-0.0027939826250076294,0.6118648648262024,0.09999169409275055,-0.2780722975730896,0.03475991263985634,0.18188196420669556,-0.3280259668827057,-0.21698854863643646,-0.21258403360843658,0.3471660017967224,-0.13878266513347626,0.3339570462703705,-0.17559339106082916,0.27968063950538635,-0.12940579652786255,-0.32161328196525574,0.20957227051258087
51,5,11230,Sweden,Stockholm,-385,-1630,7,38.62,5.517142857142857,133172,198503.75,226572.5,308426.25,5286953,0.18722061812877655,0.14135700464248657,0.14172889292240143,0.15995799005031586,-0.049302466213703156,-0.6368134617805481,0.3608100116252899,-0.2079450488090515,0.00772419199347496,0.010072904638946056,0.07176473736763,0.18150939047336578,-0.19169312715530396,-1.055415153503418,-0.05125652998685837,-0.1613204926252365,0.008767322637140751,-0.2183411717414856,-0.3847940266132355,0.3604525327682495
52,3,N1 5LH,United Kingdom,London,-194,-1780,7,37.62,5.3742857142857146,80613,208737.5,238354,281841,880640,-0.0339815653860569,-0.3738517761230469,-0.5213298797607422,-0.13113749027252197,0.31339266896247864,0.036005426198244095,-0.03677135705947876,-0.8693610429763794,0.14759016036987305,0.0884867012500763,0.11177133023738861,0.23787285387516022,0.3484237492084503,-0.43595805764198303,-0.04523351788520813,0.18587422370910645,-0.26569435000419617,0.12696510553359985,0.20097880065441132,0.30434951186180115
53,3,SW1V 3EN,United Kingdom,London,-341,-1630,7,37.62,5.3742857142857146,133093,204995.75,262752,326353.5,408163,-0.0920092985033989,-0.16472359001636505,-0.4899176061153412,-0.09828593581914902,0.24862998723983765,0.027202971279621124,0.21299836039543152,-1.0106528997421265,0.2501462697982788,0.23661962151527405,0.1354156881570816,0.3162224292755127,0.23584650456905365,0.002566627925261855,-0.08696285635232925,0.14663554728031158,-0.3274349868297577,0.13953693211078644,0.12802186608314514,0.3862541913986206
54,5,EH4 1HH,United Kingdom,Edinburgh ,-140,-1736,7,37.62,5.3742857142857146,102630,212655.5,239634,286481.25,825103,-0.13515880703926086,0.2255377322435379,0.16029636561870575,0.06699666380882263,0.048161156475543976,0.21464861929416656,-0.22629138827323914,0.4336179494857788,-0.24369549751281738,-0.260578989982605,0.17926166951656342,0.2925085127353668,-0.26716348528862,-0.7279955744743347,0.18567056953907013,0.47205299139022827,0.2179490178823471,0.312808632850647,-0.06718014925718307,-0.3243742883205414
